"ArtikelNr","Fb","Größe","GTIN/EAN","quantity"
"144321500","102","37","4067161026139","3"
"144321500","102","38","4067161026146","12"
"144321500","102","39","4067161026153","19"
"144321500","102","40","4067161026160","51"
"144321500","102","41","4067161026177","48"
"144321500","102","42","4067161026184","68"
"144321500","102","43","4067161026191","48"
"144321500","102","44","4067161026207","58"
"144321500","102","45","4067161026214","16"
"144321500","102","46","4067161026221","29"
"144321500","102","47","4067161026238","1"
"144321500","400","36","4064813931230","0"
"144321500","400","37","4064813931247","2"
"144321500","400","38","4064813931254","39"
"144321500","400","39","4064813931261","127"
"144321500","400","40","4064813931278","248"
"144321500","400","41","4064813931285","237"
"144321500","400","42","4064813931292","348"
"144321500","400","43","4064813931308","236"
"144321500","400","44","4064813931315","269"
"144321500","400","45","4064813931322","58"
"144321500","400","46","4064813931339","156"
"144321500","400","47","4064813931346","2"
"144321500","400","48","4064813931353","1"
"144321500","900","36","4064813931377","0"
"144321500","900","37","4064813931384","6"
"144321500","900","38","4064813931391","3"
"144321500","900","39","4064813931407","18"
"144321500","900","40","4064813931414","41"
"144321500","900","41","4064813931421","46"
"144321500","900","42","4064813931438","63"
"144321500","900","43","4064813931445","60"
"144321500","900","44","4064813931452","39"
"144321500","900","45","4064813931469","15"
"144321500","900","46","4064813931476","33"
"144321500","900","48","4064813931490","0"
"144314300","105","os","4064813910891","3"
"144314100","105","os","4064813910877","0"
"144313900","108","os","4064813910846","0"
"144313900","260","os","4064813910853","0"
"144262700","000","36","4064813820770","11"
"144262700","000","37","4064813820787","20"
"144262700","000","38","4064813820794","69"
"144262700","000","39","4064813820800","72"
"144262700","000","40","4064813820817","113"
"144262700","000","41","4064813820824","86"
"144262700","000","42","4064813820831","116"
"144262700","000","43","4064813820848","77"
"144262700","000","44","4064813820855","57"
"144262700","000","46","4064813820879","0"
"144262700","100","36","4067161150681","4"
"144262700","100","37","4067161150698","4"
"144262700","100","38","4067161150704","10"
"144262700","100","39","4067161150711","11"
"144262700","100","40","4067161150728","17"
"144262700","100","41","4067161150735","14"
"144262700","100","42","4067161150742","20"
"144262700","100","43","4067161150759","8"
"144262700","100","44","4067161150766","6"
"144262700","100","45","4067161150773","4"
"144262700","100","46","4067161150780","4"
"144262700","102","36","4064813820893","10"
"144262700","102","37","4064813820909","20"
"144262700","102","38","4064813820916","45"
"144262700","102","39","4064813820923","63"
"144262700","102","40","4064813820930","78"
"144262700","102","41","4064813820947","70"
"144262700","102","42","4064813820954","71"
"144262700","102","43","4064813820961","58"
"144262700","102","44","4064813820978","40"
"144262700","102","45","4064813820985","2"
"144262700","102","46","4064813820992","1"
"144262600","000","37","4064813820503","0"
"144262600","000","38","4064813820510","2"
"144262600","000","39","4064813820527","77"
"144262600","000","40","4064813820534","109"
"144262600","000","41","4064813820541","163"
"144262600","000","42","4064813820558","284"
"144262600","000","43","4064813820565","186"
"144262600","000","44","4064813820572","227"
"144262600","000","45","4064813820589","44"
"144262600","000","46","4064813820596","128"
"144262600","100","37","4064813820640","3"
"144262600","100","38","4064813820657","28"
"144262600","100","39","4064813820664","80"
"144262600","100","40","4064813820671","107"
"144262600","100","41","4064813820688","126"
"144262600","100","42","4064813820695","192"
"144262600","100","43","4064813820701","147"
"144262600","100","44","4064813820718","164"
"144262600","100","45","4064813820725","33"
"144262600","100","46","4064813820732","73"
"144231600","100","os","4064813802950","108"
"144231600","101","os","4064813922634","0"
"144231600","200","os","4064813802967","86"
"144231600","201","os","4064813922641","42"
"144231600","202","os","4067161023558","33"
"144231600","750","os","4064813802974","88"
"144231500","100","os","4064813802943","128"
"144231500","101","os","4064813922610","170"
"144231500","102","os","4067161023527","167"
"144231500","103","os","4067161023534","79"
"144231500","104","os","4067161139372","53"
"144231500","600","os","4064813922627","116"
"144231500","601","os","4067161023541","166"
"144231500","602","os","4067161139389","45"
"144231500","750","os","4067161139396","76"
"144231400","100","os","4064813802905","49"
"144231400","200","os","4064813802912","75"
"144231400","300","os","4064813802929","67"
"144231400","400","os","4067161023510","45"
"144231400","450","os","4064813802936","92"
"144231300","200","os","4064813802875","24"
"144231300","300","os","4064813802882","15"
"144231300","400","os","4067161023459","1"
"144231300","450","os","4064813802899","59"
"144226700","100","38","4064813816957","1"
"144226700","100","39","4064813816964","1"
"144226700","100","40","4064813816971","1"
"144226700","100","41","4064813816988","1"
"144226700","100","42","4064813816995","9"
"144226700","100","44","4064813817015","1"
"144226700","300","38","4064813817077","1"
"144226700","300","39","4064813817084","2"
"144226700","300","40","4064813817091","11"
"144226700","300","41","4064813817107","2"
"144226700","300","42","4064813817114","2"
"144226700","300","43","4064813817121","1"
"144226700","300","44","4064813817138","1"
"144226600","100","36","4064813817534","1"
"144226600","100","37","4064813817541","5"
"144226600","100","38","4064813817558","16"
"144226600","100","39","4064813817565","16"
"144226600","100","40","4064813817572","18"
"144226600","100","41","4064813817589","6"
"144226600","100","42","4064813817596","23"
"144226600","100","43","4064813817602","5"
"144226600","100","44","4064813817619","1"
"144226600","200","36","4064813934637","3"
"144226600","200","37","4064813934644","3"
"144226600","200","38","4064813934651","9"
"144226600","200","39","4064813934668","4"
"144226600","200","40","4064813934675","17"
"144226600","200","41","4064813934682","1"
"144226600","200","42","4064813934699","20"
"144226600","200","43","4064813934705","7"
"144226600","200","44","4064813934712","7"
"144226600","200","45","4064813934729","2"
"144226600","200","46","4064813934736","5"
"144226600","300","36","4064813817657","2"
"144226600","300","37","4064813817664","7"
"144226600","300","38","4064813817671","20"
"144226600","300","39","4064813817688","29"
"144226600","300","40","4064813817695","47"
"144226600","300","41","4064813817701","29"
"144226600","300","42","4064813817718","49"
"144226600","300","43","4064813817725","19"
"144226600","300","44","4064813817732","8"
"144226600","300","45","4064813817749","4"
"144226600","300","46","4064813817756","6"
"144226500","100","36","4064813816810","10"
"144226500","100","37","4064813816827","8"
"144226500","100","38","4064813816834","42"
"144226500","100","39","4064813816841","24"
"144226500","100","40","4064813816858","55"
"144226500","100","41","4064813816865","31"
"144226500","100","42","4064813816872","89"
"144226500","100","43","4064813816889","76"
"144226500","100","44","4064813816896","40"
"144226500","100","45","4064813816902","0"
"144226500","100","46","4064813816919","1"
"144226500","300","36","4067161028683","4"
"144226500","300","37","4067161028690","7"
"144226500","300","38","4067161028706","33"
"144226500","300","39","4067161028713","33"
"144226500","300","40","4067161028720","51"
"144226500","300","41","4067161028737","42"
"144226500","300","42","4067161028744","55"
"144226500","300","43","4067161028751","37"
"144226500","300","44","4067161028768","30"
"144226500","300","45","4067161028775","2"
"144226500","300","46","4067161028782","10"
"144226400","100","39","4064813822743","1"
"144226400","100","41","4064813822767","0"
"144226400","100","42","4064813822774","0"
"144226400","100","46","4064813822811","0"
"144226400","300","38","4064813822873","1"
"144226400","300","39","4064813822880","4"
"144226400","300","40","4064813822897","6"
"144226400","300","41","4064813822903","3"
"144226400","300","42","4064813822910","6"
"144226400","300","43","4064813822927","6"
"144226400","300","44","4064813822934","3"
"144226400","300","45","4064813822941","1"
"144226400","300","46","4064813822958","3"
"144226300","100","38","4064813822453","1"
"144226300","100","39","4064813822460","8"
"144226300","100","40","4064813822477","4"
"144226300","100","41","4064813822484","5"
"144226300","100","42","4064813822491","3"
"144226300","100","43","4064813822507","10"
"144226300","100","44","4064813822514","2"
"144226300","100","45","4064813822521","1"
"144226300","100","46","4064813822538","1"
"144226300","200","38","4064813936099","1"
"144226300","200","39","4064813936105","2"
"144226300","200","40","4064813936112","1"
"144226300","200","41","4064813936129","7"
"144226300","200","42","4064813936136","11"
"144226300","200","43","4064813936143","13"
"144226300","200","44","4064813936150","12"
"144226300","200","45","4064813936167","7"
"144226300","200","46","4064813936174","3"
"144226300","300","38","4064813822590","1"
"144226300","300","39","4064813822606","14"
"144226300","300","40","4064813822613","32"
"144226300","300","41","4064813822620","16"
"144226300","300","42","4064813822637","34"
"144226300","300","43","4064813822644","22"
"144226300","300","44","4064813822651","23"
"144226300","300","45","4064813822668","9"
"144226300","300","46","4064813822675","13"
"144226300","300","47","4064813822682","1"
"144226200","100","37","4064813822309","2"
"144226200","100","38","4064813822316","26"
"144226200","100","39","4064813822323","51"
"144226200","100","40","4064813822330","48"
"144226200","100","41","4064813822347","40"
"144226200","100","42","4064813822354","71"
"144226200","100","43","4064813822361","57"
"144226200","100","44","4064813822378","34"
"144226200","100","45","4064813822385","18"
"144226200","100","46","4064813822392","21"
"144226200","100","47","4064813822408","5"
"144226200","100","48","4064813822415","6"
"144226200","300","37","4067161032772","0"
"144226200","300","38","4067161032789","11"
"144226200","300","39","4067161032796","24"
"144226200","300","40","4067161032802","32"
"144226200","300","41","4067161032819","43"
"144226200","300","42","4067161032826","60"
"144226200","300","43","4067161032833","48"
"144226200","300","44","4067161032840","47"
"144226200","300","45","4067161032857","14"
"144226200","300","46","4067161032864","27"
"144226200","300","47","4067161032871","1"
"144226200","300","48","4067161032888","2"
"144206702","203","39","4064813822125","4"
"144206702","203","40","4064813822132","4"
"144206702","203","41","4064813822149","1"
"144206702","203","42","4064813822156","1"
"144206702","203","43","4064813822163","1"
"144206702","203","44","4064813822170","1"
"144206702","203","45","4064813822187","1"
"144206702","203","46","4064813822194","1"
"144206702","500","39","4064813822200","5"
"144206702","500","40","4064813822217","3"
"144206702","500","41","4064813822224","1"
"144206702","500","42","4064813822231","0"
